address/city,address/state,address/streetAddress,address/subdivision,address/zipcode,bathrooms,bedrooms,livingArea,price,url,yearBuilt
Pittsburgh,PA,1303 Earlford Dr,,15227,2.0,4.0,1486.0,199900,https://www.zillow.com/homedetails/1303-Earlford-Dr-Pittsburgh-PA-15227/11391628_zpid/,1960.0
Pittsburgh,PA,1526 Bingham St,,15203,4.0,3.0,2400.0,699999,https://www.zillow.com/homedetails/1526-Bingham-St-Pittsburgh-PA-15203/164345874_zpid/,1900.0
Pittsburgh,PA,592 Blessing St,,15213,3.0,4.0,1326.0,300000,https://www.zillow.com/homedetails/592-Blessing-St-Pittsburgh-PA-15213/11403227_zpid/,1945.0
Pittsburgh,PA,4431 Lucerne Ave,,15214,1.0,3.0,1242.0,149900,https://www.zillow.com/homedetails/4431-Lucerne-Ave-Pittsburgh-PA-15214/11326952_zpid/,1973.0
Pittsburgh,PA,1669 Dunluce Dr,,15227,2.0,2.0,875.0,135000,https://www.zillow.com/homedetails/1669-Dunluce-Dr-Pittsburgh-PA-15227/11391007_zpid/,1959.0
Pittsburgh,PA,2936 Homehurst Ave,,15234,1.0,3.0,875.0,115000,https://www.zillow.com/homedetails/2936-Homehurst-Ave-Pittsburgh-PA-15234/11356723_zpid/,1960.0
Pittsburgh,PA,3546 Melwood Ave,,15213,3.0,3.0,3120.0,394900,https://www.zillow.com/homedetails/3546-Melwood-Ave-Pittsburgh-PA-15213/11402779_zpid/,1900.0
Pittsburgh,PA,85 Harwood St,,15211,1.0,5.0,1782.0,0,https://www.zillow.com/homedetails/85-Harwood-St-Pittsburgh-PA-15211/11323697_zpid/,1925.0
Pittsburgh,PA,19 S Jackson Ave,,15202,2.0,3.0,1760.0,259900,https://www.zillow.com/homedetails/19-S-Jackson-Ave-Pittsburgh-PA-15202/11325990_zpid/,1900.0
Pittsburgh,PA,1927 Mary St,,15203,1.0,2.0,,125000,https://www.zillow.com/homedetails/1927-Mary-St-Pittsburgh-PA-15203/11291379_zpid/,1900.0
Pittsburgh,PA,2348 Southwood Dr,,15241,3.0,4.0,2494.0,436000,https://www.zillow.com/homedetails/2348-Southwood-Dr-Pittsburgh-PA-15241/11510538_zpid/,1967.0
Pittsburgh,PA,613 Cascade Rd,,15221,2.0,4.0,2240.0,274900,https://www.zillow.com/homedetails/613-Cascade-Rd-Pittsburgh-PA-15221/11419591_zpid/,1925.0
Pittsburgh,PA,4418 Penn Ave,,15224,2.0,3.0,,265000,https://www.zillow.com/homedetails/4418-Penn-Ave-Pittsburgh-PA-15224/2097193226_zpid/,1900.0
Pittsburgh,PA,112 Washington Pl APT 15G,,15219,2.0,1.0,,169000,https://www.zillow.com/homedetails/112-Washington-Pl-APT-15G-Pittsburgh-PA-15219/2079235338_zpid/,1967.0
Pittsburgh,PA,3338 Lecky Ave,,15212,1.0,2.0,1080.0,65000,https://www.zillow.com/homedetails/3338-Lecky-Ave-Pittsburgh-PA-15212/11605988_zpid/,1925.0
Pittsburgh,PA,237 Halket Pl,,15213,0.0,,,1350000,https://www.zillow.com/homedetails/237-Halket-Pl-Pittsburgh-PA-15213/11412819_zpid/,1905.0
Pittsburgh,PA,5303 Becky Dr,,15236,2.0,3.0,,179000,https://www.zillow.com/homedetails/5303-Becky-Dr-Pittsburgh-PA-15236/11469782_zpid/,1958.0
Pittsburgh,PA,300 N Woodland Rd APT 3A,,15232,2.0,2.0,1740.0,367900,https://www.zillow.com/homedetails/300-N-Woodland-Rd-APT-3A-Pittsburgh-PA-15232/2068591489_zpid/,1985.0
Pittsburgh,PA,320-388 Hackstown St,,15203,0.0,0.0,,224727,https://www.zillow.com/homedetails/320-388-Hackstown-St-Pittsburgh-PA-15203/2067918918_zpid/,
Pittsburgh,PA,1231 Rodgers St,,15207,0.0,,,90000,https://www.zillow.com/homedetails/1231-Rodgers-St-Pittsburgh-PA-15207/11351941_zpid/,1921.0
Pittsburgh,PA,601 Hemlock St,,15202,3.0,3.0,1874.0,339999,https://www.zillow.com/homedetails/601-Hemlock-St-Pittsburgh-PA-15202/11322927_zpid/,1905.0
Pittsburgh,PA,6901 Yorkshire Dr,,15208,5.0,5.0,3100.0,1175000,https://www.zillow.com/homedetails/6901-Yorkshire-Dr-Pittsburgh-PA-15208/11287142_zpid/,1930.0
Mt Washington,PA,615 Olympia Rd,,15211,1.0,2.0,,264500,https://www.zillow.com/homedetails/615-Olympia-Rd-Mt-Washington-PA-15211/2100684314_zpid/,1933.0
Pittsburgh,PA,21 Mitchell Dr,,15241,1.0,3.0,1540.0,250000,https://www.zillow.com/homedetails/21-Mitchell-Dr-Pittsburgh-PA-15241/11432507_zpid/,1940.0
Pittsburgh,PA,1702 S Hawthorn Ct,,15237,4.0,4.0,2958.0,620000,https://www.zillow.com/homedetails/1702-S-Hawthorn-Ct-Pittsburgh-PA-15237/121887179_zpid/,2013.0
Pittsburgh,PA,3229 Parkview Ave,,15213,2.0,3.0,1818.0,380000,https://www.zillow.com/homedetails/3229-Parkview-Ave-Pittsburgh-PA-15213/11420320_zpid/,1915.0
Pittsburgh,PA,110 Garlow Dr,,15235,2.0,4.0,,149900,https://www.zillow.com/homedetails/110-Garlow-Dr-Pittsburgh-PA-15235/11491532_zpid/,1957.0
Pittsburgh,PA,81 Pius St,,15203,3.0,5.0,,399990,https://www.zillow.com/homedetails/81-Pius-St-Pittsburgh-PA-15203/11291794_zpid/,1900.0
Pittsburgh,PA,1844 Winhurst St,,15212,2.0,5.0,1208.0,214900,https://www.zillow.com/homedetails/1844-Winhurst-St-Pittsburgh-PA-15212/11268365_zpid/,1900.0
Pittsburgh,PA,1720 Sillview Dr,,15243,2.0,2.0,1074.0,209900,https://www.zillow.com/homedetails/1720-Sillview-Dr-Pittsburgh-PA-15243/11361081_zpid/,1957.0
Pittsburgh,PA,139 Sumner Ave,,15221,2.0,3.0,1478.0,159900,https://www.zillow.com/homedetails/139-Sumner-Ave-Pittsburgh-PA-15221/11456144_zpid/,1939.0
Pittsburgh,PA,267 Dunseith St,,15213,1.0,3.0,1995.0,350000,https://www.zillow.com/homedetails/267-Dunseith-St-Pittsburgh-PA-15213/11412235_zpid/,1910.0
Pittsburgh,PA,539 Summerlea St,,15232,1.0,3.0,1236.0,329900,https://www.zillow.com/homedetails/539-Summerlea-St-Pittsburgh-PA-15232/11624682_zpid/,1910.0
Pittsburgh,PA,5301 5th Ave APT 5,,15232,4.0,3.0,4099.0,1495000,https://www.zillow.com/homedetails/5301-5th-Ave-APT-5-Pittsburgh-PA-15232/2078769758_zpid/,2013.0
Pittsburgh,PA,1846 Winhurst St,,15212,2.0,5.0,1208.0,215000,https://www.zillow.com/homedetails/1846-Winhurst-St-Pittsburgh-PA-15212/11268364_zpid/,1900.0
Pittsburgh,PA,1170 Washington Rd,,15228,3.0,5.0,,599900,https://www.zillow.com/homedetails/1170-Washington-Rd-Pittsburgh-PA-15228/11360013_zpid/,1922.0
Pittsburgh,PA,473 Springdale Dr,,15235,3.0,4.0,1257.0,0,https://www.zillow.com/homedetails/473-Springdale-Dr-Pittsburgh-PA-15235/11491995_zpid/,1960.0
Turtle Creek,PA,758 Margaretta St,,15145,2.0,3.0,828.0,99000,https://www.zillow.com/homedetails/758-Margaretta-St-Turtle-Creek-PA-15145/11454717_zpid/,1940.0
Pittsburgh,PA,166 Ulysses St,,15211,0.0,0.0,,100000,https://www.zillow.com/homedetails/166-Ulysses-St-Pittsburgh-PA-15211/11515230_zpid/,
Pittsburgh,PA,349 Gould Ave,,15214,2.0,3.0,1527.0,159000,https://www.zillow.com/homedetails/349-Gould-Ave-Pittsburgh-PA-15214/11270484_zpid/,1905.0
Pittsburgh,PA,107 Chapel Harbor Dr,,15238,4.0,3.0,2363.0,636000,https://www.zillow.com/homedetails/107-Chapel-Harbor-Dr-Pittsburgh-PA-15238/2069572399_zpid/,2021.0
Pittsburgh,PA,1261 Hamilton Rd,,15234,0.0,0.0,,385000,https://www.zillow.com/homedetails/1261-Hamilton-Rd-Pittsburgh-PA-15234/11395703_zpid/,
Pittsburgh,PA,445 E Warrington Ave,,15210,2.0,5.0,1901.0,84900,https://www.zillow.com/homedetails/445-E-Warrington-Ave-Pittsburgh-PA-15210/11314913_zpid/,1930.0
Pittsburgh,PA,318 Kirk Ave,,15227,2.0,3.0,950.0,169900,https://www.zillow.com/homedetails/318-Kirk-Ave-Pittsburgh-PA-15227/11645254_zpid/,1952.0
Pittsburgh,PA,923 California Ave APT 106,,15202,1.0,1.0,748.0,73900,https://www.zillow.com/homedetails/923-California-Ave-APT-106-Pittsburgh-PA-15202/11324917_zpid/,1977.0
Pittsburgh,PA,5904 Nicholson St,,15217,1.0,4.0,1659.0,300000,https://www.zillow.com/homedetails/5904-Nicholson-St-Pittsburgh-PA-15217/11635028_zpid/,1924.0
Pittsburgh,PA,5309 Westminster Pl,,15232,4.0,4.0,,1350000,https://www.zillow.com/homedetails/5309-Westminster-Pl-Pittsburgh-PA-15232/11529368_zpid/,1920.0
Pittsburgh,PA,3841 Brighton Rd,,15212,0.0,,,274900,https://www.zillow.com/homedetails/3841-Brighton-Rd-Pittsburgh-PA-15212/11268990_zpid/,1930.0
Pittsburgh,PA,5302 Duncan St,,15201,1.0,2.0,1080.0,200000,https://www.zillow.com/homedetails/5302-Duncan-St-Pittsburgh-PA-15201/11614857_zpid/,1900.0
Pittsburgh,PA,268 Institute St,,15210,2.0,3.0,1318.0,155999,https://www.zillow.com/homedetails/268-Institute-St-Pittsburgh-PA-15210/11440389_zpid/,1941.0
Pittsburgh,PA,5922 Howe St APT 302,,15232,2.0,2.0,,299000,https://www.zillow.com/homedetails/5922-Howe-St-APT-302-Pittsburgh-PA-15232/11628808_zpid/,1890.0
Pittsburgh,PA,4119-4121 Lydia St,,15207,0.0,,,250000,https://www.zillow.com/homedetails/4119-4121-Lydia-St-Pittsburgh-PA-15207/11540202_zpid/,1925.0
Pittsburgh,PA,719 Lochinvar Dr,,15237,2.0,3.0,,249500,https://www.zillow.com/homedetails/719-Lochinvar-Dr-Pittsburgh-PA-15237/11558566_zpid/,1951.0
Pittsburgh,PA,213 Beaver Dr,,15221,0.0,0.0,,25000,https://www.zillow.com/homedetails/213-Beaver-Dr-Pittsburgh-PA-15221/11419235_zpid/,
Pittsburgh,PA,7220 Butler St,,15206,2.0,2.0,1470.0,149900,https://www.zillow.com/homedetails/7220-Butler-St-Pittsburgh-PA-15206/11278009_zpid/,1900.0
Pittsburgh,PA,1229 Wareman Ave,,15226,2.0,3.0,1479.0,190000,https://www.zillow.com/homedetails/1229-Wareman-Ave-Pittsburgh-PA-15226/11649432_zpid/,1921.0
Pittsburgh,PA,23 S 27th St,,15203,0.0,,,315000,https://www.zillow.com/homedetails/23-S-27th-St-Pittsburgh-PA-15203/87986485_zpid/,
Pittsburgh,PA,90 Adams Dr,,15241,1.0,3.0,,169900,https://www.zillow.com/homedetails/90-Adams-Dr-Pittsburgh-PA-15241/11432927_zpid/,1934.0
Pittsburgh,PA,219 Grandview Ave #D,,15211,3.0,3.0,,1850000,https://www.zillow.com/homedetails/219-Grandview-Ave-D-Pittsburgh-PA-15211/2069452486_zpid/,1993.0
Pittsburgh,PA,1238 Superior Ave,,15212,2.0,3.0,2093.0,139999,https://www.zillow.com/homedetails/1238-Superior-Ave-Pittsburgh-PA-15212/11498565_zpid/,2004.0
Pittsburgh,PA,5828 Phillips Ave,,15217,2.0,6.0,,445000,https://www.zillow.com/homedetails/5828-Phillips-Ave-Pittsburgh-PA-15217/11634931_zpid/,1911.0
Pittsburgh,PA,4041 Liberty Ave UNIT 300,,15224,2.0,2.0,1238.0,465000,https://www.zillow.com/homedetails/4041-Liberty-Ave-UNIT-300-Pittsburgh-PA-15224/300248630_zpid/,2016.0
Pittsburgh,PA,623 Rossmore Ave,,15226,1.0,2.0,1528.0,0,https://www.zillow.com/homedetails/623-Rossmore-Ave-Pittsburgh-PA-15226/11566824_zpid/,1900.0
Pittsburgh,PA,722 Excelsior St,,15210,0.0,,,50000,https://www.zillow.com/homedetails/722-Excelsior-St-Pittsburgh-PA-15210/11315048_zpid/,1900.0
Pittsburgh,PA,2106 Reis Run Rd,,15237,8.0,4.0,3798.0,1800000,https://www.zillow.com/homedetails/2106-Reis-Run-Rd-Pittsburgh-PA-15237/59837860_zpid/,2003.0
Pittsburgh,PA,6507 Rosemoor St,,15217,3.0,4.0,1658.0,199900,https://www.zillow.com/homedetails/6507-Rosemoor-St-Pittsburgh-PA-15217/11639573_zpid/,1929.0
Pittsburgh,PA,6227 5th Ave,,15232,3.0,5.0,,595000,https://www.zillow.com/homedetails/6227-5th-Ave-Pittsburgh-PA-15232/11625585_zpid/,1926.0
Pittsburgh,PA,805 Kewanna Ave,,15234,2.0,3.0,,279900,https://www.zillow.com/homedetails/805-Kewanna-Ave-Pittsburgh-PA-15234/11396784_zpid/,1953.0
Pittsburgh,PA,826 Mayville Ave,,15226,1.0,2.0,1392.0,129000,https://www.zillow.com/homedetails/826-Mayville-Ave-Pittsburgh-PA-15226/11562171_zpid/,1915.0
Pittsburgh,PA,1880 Clayton Ave,,15214,3.0,4.0,1960.0,309900,https://www.zillow.com/homedetails/1880-Clayton-Ave-Pittsburgh-PA-15214/11387329_zpid/,1910.0
Pittsburgh,PA,5952 Phillips Ave,,15217,0.0,,,1150000,https://www.zillow.com/homedetails/5952-Phillips-Ave-Pittsburgh-PA-15217/2102796690_zpid/,1900.0
Mount Washington,PA,414 William St,,15211,4.0,4.0,2475.0,825000,https://www.zillow.com/homedetails/414-William-St-Mount-Washington-PA-15211/11516282_zpid/,2003.0
Pittsburgh,PA,119 Tree Farm Rd,,15238,6.0,6.0,5190.0,869900,https://www.zillow.com/homedetails/119-Tree-Farm-Rd-Pittsburgh-PA-15238/11488625_zpid/,1976.0
Pittsburgh,PA,LOT 313 Old Indian Trl,,15238,0.0,,,295000,https://www.zillow.com/homedetails/LOT-313-Old-Indian-Trl-Pittsburgh-PA-15238/2078197304_zpid/,2020.0
Pittsburgh,PA,2209 Hawthorne Ave,,15218,1.0,5.0,1744.0,149900,https://www.zillow.com/homedetails/2209-Hawthorne-Ave-Pittsburgh-PA-15218/11382756_zpid/,1930.0
Pittsburgh,PA,2419 Hazelton St,,15214,1.0,2.0,1152.0,44000,https://www.zillow.com/homedetails/2419-Hazelton-St-Pittsburgh-PA-15214/11505528_zpid/,1920.0
Pittsburgh,PA,2900 Oakley Way,,15203,2.0,3.0,1632.0,139900,https://www.zillow.com/homedetails/2900-Oakley-Way-Pittsburgh-PA-15203/11308209_zpid/,1880.0
Pittsburgh,PA,21 Briggs St,,15234,2.0,3.0,1988.0,130000,https://www.zillow.com/homedetails/21-Briggs-St-Pittsburgh-PA-15234/11648041_zpid/,1899.0
Pittsburgh,PA,260 42nd St #7,,15201,1.0,1.0,695.0,259900,https://www.zillow.com/homedetails/260-42nd-St-7-Pittsburgh-PA-15201/164712850_zpid/,2015.0
Pittsburgh,PA,LOT 307 Old Indian Trl,,15238,0.0,,,295000,https://www.zillow.com/homedetails/LOT-307-Old-Indian-Trl-Pittsburgh-PA-15238/2078197303_zpid/,2020.0
Pittsburgh,PA,5 Foster Sq,,15212,3.0,3.0,2346.0,429900,https://www.zillow.com/homedetails/5-Foster-Sq-Pittsburgh-PA-15212/2081550993_zpid/,1971.0
Pittsburgh,PA,900 Arlington Ave,,15203,4.0,3.0,,250000,https://www.zillow.com/homedetails/900-Arlington-Ave-Pittsburgh-PA-15203/11475094_zpid/,1900.0
Pittsburgh,PA,3115 May St,,15234,2.0,3.0,1232.0,148800,https://www.zillow.com/homedetails/3115-May-St-Pittsburgh-PA-15234/11356913_zpid/,1965.0
Pittsburgh,PA,966 Brookline Blvd,,15226,3.0,3.0,,350000,https://www.zillow.com/homedetails/966-Brookline-Blvd-Pittsburgh-PA-15226/2067998302_zpid/,
Shadyside,PA,5612 Maple Heights Ct #C,,15232,2.0,3.0,1276.0,355000,https://www.zillow.com/homedetails/5612-Maple-Heights-Ct-C-Shadyside-PA-15232/2084195743_zpid/,1950.0
Pittsburgh,PA,33 Clarion St,,15207,0.0,0.0,,20000,https://www.zillow.com/homedetails/33-Clarion-St-Pittsburgh-PA-15207/11545722_zpid/,
Pittsburgh,PA,118 Rochelle St,,15210,2.0,4.0,1632.0,64900,https://www.zillow.com/homedetails/118-Rochelle-St-Pittsburgh-PA-15210/11317047_zpid/,1890.0
Pittsburgh,PA,3143 Shadeland Ave,,15212,2.0,4.0,2004.0,99900,https://www.zillow.com/homedetails/3143-Shadeland-Ave-Pittsburgh-PA-15212/11606232_zpid/,1860.0
Pittsburgh,PA,1424 Fallowfield Ave,,15216,0.0,0.0,1750.0,29900,https://www.zillow.com/homedetails/1424-Fallowfield-Ave-Pittsburgh-PA-15216/11444926_zpid/,1926.0
Pittsburgh,PA,0 Mifflin Rd,,15207,0.0,0.0,,49000,https://www.zillow.com/homedetails/0-Mifflin-Rd-Pittsburgh-PA-15207/2069579324_zpid/,
Pittsburgh,PA,1593 Brookline Blvd,,15226,2.0,2.0,1168.0,159500,https://www.zillow.com/homedetails/1593-Brookline-Blvd-Pittsburgh-PA-15226/11649760_zpid/,1951.0
Pittsburgh,PA,1486 Greendale Dr,,15239,3.0,4.0,2084.0,310000,https://www.zillow.com/homedetails/1486-Greendale-Dr-Pittsburgh-PA-15239/11625844_zpid/,1979.0
Pittsburgh,PA,3443 Evergreen Rd,,15237,0.0,,,172900,https://www.zillow.com/homedetails/3443-Evergreen-Rd-Pittsburgh-PA-15237/11523237_zpid/,1930.0
Pittsburgh,PA,156 S 19th St #3,,15203,3.0,3.0,1779.0,499000,https://www.zillow.com/homedetails/156-S-19th-St-3-Pittsburgh-PA-15203/2075649648_zpid/,2021.0
Pittsburgh,PA,3305 Wallace Dr,,15227,1.0,2.0,1417.0,0,https://www.zillow.com/homedetails/3305-Wallace-Dr-Pittsburgh-PA-15227/11304691_zpid/,1940.0
Pittsburgh,PA,3621 Elmhurst Ave,,15212,2.0,3.0,2796.0,149900,https://www.zillow.com/homedetails/3621-Elmhurst-Ave-Pittsburgh-PA-15212/11269098_zpid/,1865.0
Pittsburgh,PA,568 Hazelwood Ave,,15207,3.0,3.0,1656.0,185000,https://www.zillow.com/homedetails/568-Hazelwood-Ave-Pittsburgh-PA-15207/11545458_zpid/,1830.0
Pittsburgh,PA,53 Iroquois Dr,,15228,2.0,3.0,1287.0,299900,https://www.zillow.com/homedetails/53-Iroquois-Dr-Pittsburgh-PA-15228/11398309_zpid/,1956.0
Pittsburgh,PA,242 Suncrest St,,15210,0.0,,,109900,https://www.zillow.com/homedetails/242-Suncrest-St-Pittsburgh-PA-15210/11436326_zpid/,1900.0
Pittsburgh,PA,5226 5th Ave #8,,15232,2.0,3.0,1480.0,355000,https://www.zillow.com/homedetails/5226-5th-Ave-8-Pittsburgh-PA-15232/11529649_zpid/,1980.0
Pittsburgh,PA,3743 Beechwood Blvd,,15217,2.0,3.0,1366.0,185000,https://www.zillow.com/homedetails/3743-Beechwood-Blvd-Pittsburgh-PA-15217/11635673_zpid/,1920.0
Pittsburgh,PA,746 Bajo St,,15210,0.0,,,349900,https://www.zillow.com/homedetails/746-Bajo-St-Pittsburgh-PA-15210/11433007_zpid/,1910.0
Pittsburgh,PA,1581 Lucille Dr,,15234,2.0,3.0,,229900,https://www.zillow.com/homedetails/1581-Lucille-Dr-Pittsburgh-PA-15234/11430848_zpid/,1948.0
Pittsburgh,PA,1127 Normahill Dr,,15201,1.0,2.0,,148500,https://www.zillow.com/homedetails/1127-Normahill-Dr-Pittsburgh-PA-15201/11275322_zpid/,1940.0
Pittsburgh,PA,1341 Yost Blvd,,15221,0.0,0.0,,60000,https://www.zillow.com/homedetails/1341-Yost-Blvd-Pittsburgh-PA-15221/11421279_zpid/,
Pittsburgh,PA,8103 Patricia Dr,,15237,3.0,3.0,2500.0,365000,https://www.zillow.com/homedetails/8103-Patricia-Dr-Pittsburgh-PA-15237/11559002_zpid/,1950.0
Pittsburgh,PA,135 S 17th St,,15203,3.0,3.0,,354900,https://www.zillow.com/homedetails/135-S-17th-St-Pittsburgh-PA-15203/11291004_zpid/,1900.0
Pittsburgh,PA,915 Arch Ave,,15234,2.0,3.0,,199900,https://www.zillow.com/homedetails/915-Arch-Ave-Pittsburgh-PA-15234/11357798_zpid/,1960.0
Pittsburgh,PA,248 1/2 S Winebiddle St,,15224,3.0,4.0,2187.0,450000,https://www.zillow.com/homedetails/248-1-2-S-Winebiddle-St-Pittsburgh-PA-15224/11520818_zpid/,1930.0
Pittsburgh,PA,LOT 1 Gregory St,,15203,0.0,0.0,,29900,https://www.zillow.com/homedetails/LOT-1-Gregory-St-Pittsburgh-PA-15203/2069780227_zpid/,
Pittsburgh,PA,1412 Eckert St,,15212,0.0,0.0,,30000,https://www.zillow.com/homedetails/1412-Eckert-St-Pittsburgh-PA-15212/164643242_zpid/,
Pittsburgh,PA,2 Oak Manor Pl,,15235,0.0,0.0,,99900,https://www.zillow.com/homedetails/2-Oak-Manor-Pl-Pittsburgh-PA-15235/2080222663_zpid/,1987.0
Pittsburgh,PA,248 Blackstone St,,15207,1.0,3.0,1016.0,195000,https://www.zillow.com/homedetails/248-Blackstone-St-Pittsburgh-PA-15207/11545713_zpid/,1920.0
Pittsburgh,PA,5529 Brownsville Rd,,15236,2.0,3.0,1094.0,174000,https://www.zillow.com/homedetails/5529-Brownsville-Rd-Pittsburgh-PA-15236/11507984_zpid/,1940.0
Pittsburgh,PA,119-121 Bausman St,,15210,0.0,,,125000,https://www.zillow.com/homedetails/119-121-Bausman-St-Pittsburgh-PA-15210/164253547_zpid/,1890.0
Pittsburgh,PA,3437 Milwaukee St,,15219,1.0,2.0,1100.0,100000,https://www.zillow.com/homedetails/3437-Milwaukee-St-Pittsburgh-PA-15219/11403205_zpid/,1930.0
Pittsburgh,PA,113 43rd 1/2 St,,15201,1.0,1.0,720.0,215000,https://www.zillow.com/homedetails/113-43rd-1-2-St-Pittsburgh-PA-15201/87987931_zpid/,1905.0
Pittsburgh,PA,5430 Aylesboro Ave,,15217,4.0,4.0,3224.0,1290000,https://www.zillow.com/homedetails/5430-Aylesboro-Ave-Pittsburgh-PA-15217/11630977_zpid/,1900.0
Pittsburgh,PA,9 Industry St,,15210,0.0,2.0,690.0,10900,https://www.zillow.com/homedetails/9-Industry-St-Pittsburgh-PA-15210/11323915_zpid/,2019.0
Pittsburgh,PA,LOT 313 Old Indian Trail Ct,,15238,0.0,0.0,,295000,https://www.zillow.com/homedetails/LOT-313-Old-Indian-Trail-Ct-Pittsburgh-PA-15238/2075649635_zpid/,
Pittsburgh,PA,1305 Methyl St,,15216,0.0,,,210000,https://www.zillow.com/homedetails/1305-Methyl-St-Pittsburgh-PA-15216/11335791_zpid/,1920.0
Pittsburgh,PA,8571 Babcock Blvd,,15237,6.0,4.0,7010.0,1499000,https://www.zillow.com/homedetails/8571-Babcock-Blvd-Pittsburgh-PA-15237/164485793_zpid/,2021.0
Pittsburgh,PA,365 Avon Dr,,15228,2.0,3.0,1395.0,310000,https://www.zillow.com/homedetails/365-Avon-Dr-Pittsburgh-PA-15228/11358672_zpid/,1948.0
Pittsburgh,PA,7410 Park Ave,,15218,0.0,,,224000,https://www.zillow.com/homedetails/7410-Park-Ave-Pittsburgh-PA-15218/11345731_zpid/,1920.0
Pittsburgh,PA,LOT 307 Old Indian Trail Ct,,15238,0.0,0.0,,295000,https://www.zillow.com/homedetails/LOT-307-Old-Indian-Trail-Ct-Pittsburgh-PA-15238/2075649584_zpid/,
Pittsburgh,PA,56 Bascom Ave,,15214,2.0,3.0,1248.0,134900,https://www.zillow.com/homedetails/56-Bascom-Ave-Pittsburgh-PA-15214/11327988_zpid/,1930.0
Pittsburgh,PA,5376 Baptist Rd,,15236,2.0,1.0,875.0,144900,https://www.zillow.com/homedetails/5376-Baptist-Rd-Pittsburgh-PA-15236/11429961_zpid/,1977.0
Pittsburgh,PA,552 Beech Ct,,15237,2.0,2.0,1464.0,178000,https://www.zillow.com/homedetails/552-Beech-Ct-Pittsburgh-PA-15237/11522793_zpid/,1979.0
Pittsburgh,PA,430 Natchez St,,15211,2.0,4.0,1795.0,410000,https://www.zillow.com/homedetails/430-Natchez-St-Pittsburgh-PA-15211/11515959_zpid/,1890.0
Pittsburgh,PA,4012 Perrysville Ave,,15214,0.0,,,159900,https://www.zillow.com/homedetails/4012-Perrysville-Ave-Pittsburgh-PA-15214/11269751_zpid/,1900.0
Pittsburgh,PA,318 Arlington Ave,,15203,3.0,3.0,1452.0,265000,https://www.zillow.com/homedetails/318-Arlington-Ave-Pittsburgh-PA-15203/11474209_zpid/,1880.0
Pittsburgh,PA,337 Churchill Rd,,15235,4.0,3.0,2309.0,399500,https://www.zillow.com/homedetails/337-Churchill-Rd-Pittsburgh-PA-15235/11494685_zpid/,1953.0
Pittsburgh,PA,1204-1204 Arch St #1206,,15212,0.0,,,875000,https://www.zillow.com/homedetails/1204-1204-Arch-St-1206-Pittsburgh-PA-15212/2068798218_zpid/,1910.0
Pittsburgh,PA,3621 New Texas Rd,,15239,0.0,0.0,,250000,https://www.zillow.com/homedetails/3621-New-Texas-Rd-Pittsburgh-PA-15239/2068795895_zpid/,
Mount Oliver,PA,137 Charles St,,15210,1.0,3.0,1427.0,64000,https://www.zillow.com/homedetails/137-Charles-St-Mount-Oliver-PA-15210/11316442_zpid/,1895.0
Pittsburgh,PA,1231 Bennington Ave,,15217,5.0,4.0,4651.0,1295000,https://www.zillow.com/homedetails/1231-Bennington-Ave-Pittsburgh-PA-15217/11629793_zpid/,1927.0
Pittsburgh,PA,1087 Old Coal Hollow Rd,,15235,1.0,2.0,,74900,https://www.zillow.com/homedetails/1087-Old-Coal-Hollow-Rd-Pittsburgh-PA-15235/2068446049_zpid/,1922.0
Pittsburgh,PA,422 Catoma St,,15212,2.0,3.0,1664.0,239900,https://www.zillow.com/homedetails/422-Catoma-St-Pittsburgh-PA-15212/11387571_zpid/,1900.0
Pittsburgh,PA,132 Burrows St,,15213,3.0,3.0,1940.0,599000,https://www.zillow.com/homedetails/132-Burrows-St-Pittsburgh-PA-15213/333109458_zpid/,2021.0
Pittsburgh,PA,122 Burrows St,,15213,3.0,3.0,1940.0,579000,https://www.zillow.com/homedetails/122-Burrows-St-Pittsburgh-PA-15213/333136448_zpid/,2021.0
Pittsburgh,PA,1019 Sherwood Rd,,15221,2.0,3.0,1600.0,60000,https://www.zillow.com/homedetails/1019-Sherwood-Rd-Pittsburgh-PA-15221/11419187_zpid/,1900.0
Pittsburgh,PA,95 McCandless Ave,,15201,2.0,3.0,2033.0,299000,https://www.zillow.com/homedetails/95-McCandless-Ave-Pittsburgh-PA-15201/11612527_zpid/,1930.0
Pittsburgh,PA,146 Manor Rd,,15237,2.0,2.0,1329.0,219850,https://www.zillow.com/homedetails/146-Manor-Rd-Pittsburgh-PA-15237/11558174_zpid/,1939.0
Pittsburgh,PA,18 Wilkins Rd,,15221,2.0,4.0,1560.0,164999,https://www.zillow.com/homedetails/18-Wilkins-Rd-Pittsburgh-PA-15221/11418933_zpid/,1935.0
Pittsburgh,PA,112 Burrows St,,15213,3.0,2.0,1940.0,549000,https://www.zillow.com/homedetails/112-Burrows-St-Pittsburgh-PA-15213/333136446_zpid/,2021.0
Pittsburgh,PA,5317 McCandless Ave,,15201,2.0,4.0,1459.0,197900,https://www.zillow.com/homedetails/5317-McCandless-Ave-Pittsburgh-PA-15201/11615344_zpid/,1950.0
Pittsburgh,PA,900 Chestnut St,,15212,2.0,3.0,3393.0,50000,https://www.zillow.com/homedetails/900-Chestnut-St-Pittsburgh-PA-15212/11395411_zpid/,1900.0
